,Open,High,Low,Close,Adj Close,Volume
2024-06-30 16:00:00+00:00,3393.237548828125,3395.475341796875,3386.46142578125,3387.6806640625,3387.6806640625,0
2024-06-30 17:00:00+00:00,3387.729736328125,3413.210205078125,3387.729736328125,3407.0400390625,3407.0400390625,279300608
2024-06-30 18:00:00+00:00,3407.51220703125,3421.314453125,3404.271484375,3421.314453125,3421.314453125,148323840
2024-06-30 19:00:00+00:00,3418.480224609375,3425.229248046875,3414.422607421875,3422.233154296875,3422.233154296875,68347904
2024-06-30 20:00:00+00:00,3423.266845703125,3428.903564453125,3418.05029296875,3418.05029296875,3418.05029296875,126715904
2024-06-30 21:00:00+00:00,3416.860107421875,3417.487548828125,3406.563232421875,3411.37353515625,3411.37353515625,61601280
2024-06-30 22:00:00+00:00,3409.005615234375,3453.21142578125,3409.005615234375,3444.418212890625,3444.418212890625,412423168
2024-06-30 23:00:00+00:00,3444.879638671875,3448.995849609375,3434.629150390625,3434.974609375,3434.974609375,194759168
2024-07-01 00:00:00+00:00,3432.607421875,3438.278564453125,3428.284912109375,3435.624267578125,3435.624267578125,62292480
2024-07-01 01:00:00+00:00,3438.299072265625,3512.061767578125,3437.76171875,3512.061767578125,3512.061767578125,1009758720
2024-07-01 02:00:00+00:00,3512.434814453125,3513.310791015625,3490.8837890625,3495.595703125,3495.595703125,381287424
2024-07-01 03:00:00+00:00,3498.158203125,3503.5283203125,3491.7373046875,3495.5048828125,3495.5048828125,109637632
2024-07-01 04:00:00+00:00,3494.4736328125,3494.4736328125,3482.677978515625,3482.748779296875,3482.748779296875,103281664
2024-07-01 05:00:00+00:00,3482.82763671875,3489.952880859375,3482.237548828125,3484.78466796875,3484.78466796875,186685440
2024-07-01 06:00:00+00:00,3486.92431640625,3488.36376953125,3481.32763671875,3485.022216796875,3485.022216796875,39179264
2024-07-01 07:00:00+00:00,3485.025390625,3489.1728515625,3483.251220703125,3486.296142578125,3486.296142578125,0
2024-07-01 08:00:00+00:00,3486.915771484375,3490.67041015625,3469.85888671875,3480.419921875,3480.419921875,253155328
2024-07-01 09:00:00+00:00,3479.58447265625,3483.40576171875,3473.8759765625,3475.96875,3475.96875,143092736
2024-07-01 10:00:00+00:00,3477.296142578125,3478.72607421875,3462.873046875,3467.056396484375,3467.056396484375,203573248
2024-07-01 11:00:00+00:00,3465.577392578125,3466.047607421875,3454.234130859375,3455.507080078125,3455.507080078125,170064896
2024-07-01 12:00:00+00:00,3455.521484375,3471.380859375,3455.521484375,3468.49951171875,3468.49951171875,160952320
2024-07-01 13:00:00+00:00,3468.294189453125,3473.911865234375,3451.880859375,3456.2763671875,3456.2763671875,281246720
2024-07-01 14:00:00+00:00,3456.156494140625,3466.005126953125,3450.896240234375,3466.005126953125,3466.005126953125,305200128
2024-07-01 15:00:00+00:00,3464.269775390625,3472.543701171875,3461.997314453125,3466.392578125,3466.392578125,292558848
2024-07-01 16:00:00+00:00,3469.2578125,3470.51220703125,3459.965087890625,3462.023681640625,3462.023681640625,260654080
2024-07-01 17:00:00+00:00,3462.78466796875,3487.668701171875,3459.645263671875,3487.668701171875,3487.668701171875,57874432
2024-07-01 18:00:00+00:00,3486.55712890625,3494.09423828125,3470.8779296875,3478.706787109375,3478.706787109375,270720000
2024-07-01 19:00:00+00:00,3478.404052734375,3481.20263671875,3466.635986328125,3467.255615234375,3467.255615234375,77280256
2024-07-01 20:00:00+00:00,3469.631591796875,3471.798828125,3462.6669921875,3464.432373046875,3464.432373046875,0
2024-07-01 21:00:00+00:00,3463.21142578125,3464.915771484375,3452.347412109375,3456.476806640625,3456.476806640625,0
2024-07-01 22:00:00+00:00,3455.88232421875,3457.6005859375,3425.3232421875,3440.11328125,3440.11328125,0
2024-07-01 23:00:00+00:00,3439.803466796875,3442.917724609375,3434.649658203125,3441.233154296875,3441.233154296875,0
2024-07-02 00:00:00+00:00,3439.38134765625,3441.763671875,3433.0126953125,3440.9013671875,3440.9013671875,0
2024-07-02 01:00:00+00:00,3440.489013671875,3445.900390625,3438.668212890625,3444.80029296875,3444.80029296875,0
2024-07-02 02:00:00+00:00,3444.72607421875,3450.45068359375,3443.617919921875,3444.90576171875,3444.90576171875,0
2024-07-02 03:00:00+00:00,3446.714599609375,3459.0419921875,3446.714599609375,3454.8134765625,3454.8134765625,0
2024-07-02 04:00:00+00:00,3454.26416015625,3459.38134765625,3450.090576171875,3450.090576171875,3450.090576171875,0
2024-07-02 05:00:00+00:00,3449.50439453125,3456.316162109375,3449.50439453125,3454.261962890625,3454.261962890625,0
2024-07-02 06:00:00+00:00,3454.64306640625,3454.64306640625,3443.619140625,3443.619140625,3443.619140625,0
2024-07-02 07:00:00+00:00,3444.055419921875,3444.154296875,3431.6572265625,3434.932861328125,3434.932861328125,85423104
2024-07-02 08:00:00+00:00,3434.411865234375,3441.2900390625,3429.679443359375,3437.815673828125,3437.815673828125,0
2024-07-02 09:00:00+00:00,3438.0517578125,3445.366943359375,3435.940185546875,3443.144775390625,3443.144775390625,0
2024-07-02 10:00:00+00:00,3442.280517578125,3448.05859375,3436.962890625,3446.0419921875,3446.0419921875,0
2024-07-02 11:00:00+00:00,3446.2578125,3449.455810546875,3443.343505859375,3448.011474609375,3448.011474609375,0
2024-07-02 12:00:00+00:00,3447.937744140625,3453.585693359375,3442.8076171875,3447.930908203125,3447.930908203125,0
2024-07-02 13:00:00+00:00,3446.600830078125,3454.856689453125,3430.48583984375,3434.651611328125,3434.651611328125,9533440
2024-07-02 14:00:00+00:00,3433.757568359375,3436.778564453125,3399.026123046875,3408.83349609375,3408.83349609375,392037376
2024-07-02 15:00:00+00:00,3406.195556640625,3414.555419921875,3405.099609375,3411.2333984375,3411.2333984375,39021568
2024-07-02 16:00:00+00:00,3411.3125,3413.30322265625,3405.82275390625,3412.5341796875,3412.5341796875,0
2024-07-02 17:00:00+00:00,3411.9638671875,3419.552978515625,3410.499755859375,3419.541259765625,3419.541259765625,0
2024-07-02 18:00:00+00:00,3419.67138671875,3428.67041015625,3419.67138671875,3426.573486328125,3426.573486328125,0
2024-07-02 19:00:00+00:00,3427.192138671875,3427.192138671875,3413.175537109375,3414.68701171875,3414.68701171875,0
2024-07-02 20:00:00+00:00,3410.225341796875,3417.139404296875,3408.60888671875,3414.385009765625,3414.385009765625,0
2024-07-02 21:00:00+00:00,3414.95361328125,3422.97900390625,3413.1875,3417.148193359375,3417.148193359375,982016
2024-07-02 22:00:00+00:00,3417.14697265625,3420.15771484375,3414.2861328125,3419.15185546875,3419.15185546875,0
2024-07-02 23:00:00+00:00,3417.813232421875,3422.75439453125,3416.722900390625,3416.722900390625,3416.722900390625,0
2024-07-03 00:00:00+00:00,3416.897705078125,3425.851806640625,3416.13525390625,3419.9580078125,3419.9580078125,0
2024-07-03 01:00:00+00:00,3420.08154296875,3420.25390625,3382.515380859375,3387.58544921875,3387.58544921875,325471232
2024-07-03 02:00:00+00:00,3389.22998046875,3389.24951171875,3369.8466796875,3377.719970703125,3377.719970703125,459578368
2024-07-03 03:00:00+00:00,3376.702392578125,3377.60400390625,3337.15234375,3356.522216796875,3356.522216796875,638881792
2024-07-03 04:00:00+00:00,3352.9365234375,3357.9951171875,3348.7119140625,3356.21337890625,3356.21337890625,73197568
2024-07-03 05:00:00+00:00,3356.66943359375,3362.808349609375,3354.986328125,3362.808349609375,3362.808349609375,66554880
2024-07-03 06:00:00+00:00,3364.411865234375,3366.478271484375,3361.47900390625,3365.625,3365.625,0
2024-07-03 07:00:00+00:00,3365.303466796875,3365.303466796875,3349.646728515625,3349.835205078125,3349.835205078125,0
2024-07-03 08:00:00+00:00,3347.587158203125,3351.488525390625,3334.10986328125,3335.549560546875,3335.549560546875,160666624
2024-07-03 09:00:00+00:00,3336.75830078125,3346.794921875,3335.858642578125,3337.075927734375,3337.075927734375,271482880
2024-07-03 10:00:00+00:00,3336.2255859375,3337.1171875,3291.72412109375,3307.593017578125,3307.593017578125,1040191488
2024-07-03 11:00:00+00:00,3307.88427734375,3308.331787109375,3288.6201171875,3303.87646484375,3303.87646484375,524335104
2024-07-03 12:00:00+00:00,3301.1142578125,3302.1005859375,3275.739990234375,3284.709716796875,3284.709716796875,554027008
2024-07-03 13:00:00+00:00,3284.337646484375,3314.737060546875,3276.309814453125,3313.30322265625,3313.30322265625,338437120
2024-07-03 14:00:00+00:00,3314.165771484375,3320.83544921875,3303.09619140625,3303.670166015625,3303.670166015625,0
2024-07-03 15:00:00+00:00,3300.658935546875,3312.17138671875,3290.408203125,3299.534912109375,3299.534912109375,113384448
2024-07-03 16:00:00+00:00,3299.13818359375,3317.12548828125,3297.231201171875,3311.926513671875,3311.926513671875,249559040
2024-07-03 17:00:00+00:00,3311.209716796875,3311.256103515625,3292.97265625,3299.41845703125,3299.41845703125,198733824
2024-07-03 18:00:00+00:00,3300.59765625,3304.950439453125,3293.59716796875,3302.7314453125,3302.7314453125,224893952
2024-07-03 19:00:00+00:00,3302.881103515625,3302.881103515625,3259.561279296875,3266.696044921875,3266.696044921875,966277120
2024-07-03 20:00:00+00:00,3263.418701171875,3279.445068359375,3255.772705078125,3255.772705078125,3255.772705078125,451202048
2024-07-03 21:00:00+00:00,3254.521240234375,3301.458984375,3254.521240234375,3296.244873046875,3296.244873046875,405633024
2024-07-03 22:00:00+00:00,3295.10595703125,3299.771484375,3291.88330078125,3299.69921875,3299.69921875,84790272
2024-07-03 23:00:00+00:00,3298.83935546875,3299.98388671875,3292.31005859375,3294.7802734375,3294.7802734375,110124032
2024-07-04 00:00:00+00:00,3295.16259765625,3309.20361328125,3295.16259765625,3303.21484375,3303.21484375,126247936
2024-07-04 01:00:00+00:00,3303.49072265625,3303.49072265625,3210.972412109375,3213.989013671875,3213.989013671875,950394880
2024-07-04 02:00:00+00:00,3209.94140625,3226.3984375,3186.2373046875,3226.3974609375,3226.3974609375,1053036544
2024-07-04 03:00:00+00:00,3226.234130859375,3240.257568359375,3222.0263671875,3240.137451171875,3240.137451171875,0
2024-07-04 04:00:00+00:00,3240.484130859375,3243.696533203125,3226.97607421875,3235.647705078125,3235.647705078125,32864256
2024-07-04 05:00:00+00:00,3233.91357421875,3233.91357421875,3221.653564453125,3222.04443359375,3222.04443359375,20322304
2024-07-04 06:00:00+00:00,3219.658203125,3223.7275390625,3194.74169921875,3203.161376953125,3203.161376953125,479528960
2024-07-04 07:00:00+00:00,3202.71142578125,3205.743896484375,3172.45751953125,3172.45751953125,3172.45751953125,416575488
2024-07-04 08:00:00+00:00,3179.08642578125,3191.93603515625,3154.456787109375,3163.65673828125,3163.65673828125,406820864
2024-07-04 09:00:00+00:00,3165.431396484375,3168.066650390625,3133.31982421875,3160.56787109375,3160.56787109375,855468032
2024-07-04 10:00:00+00:00,3160.684814453125,3166.255615234375,3132.756591796875,3166.255615234375,3166.255615234375,0
2024-07-04 11:00:00+00:00,3166.916259765625,3172.960205078125,3152.7001953125,3156.566162109375,3156.566162109375,0
2024-07-04 12:00:00+00:00,3157.05810546875,3157.05810546875,3128.45849609375,3128.45849609375,3128.45849609375,0
2024-07-04 13:00:00+00:00,3130.235107421875,3144.26025390625,3090.184814453125,3121.4755859375,3121.4755859375,915841024
2024-07-04 14:00:00+00:00,3123.485595703125,3127.643798828125,3092.211669921875,3121.589599609375,3121.589599609375,435054592
2024-07-04 15:00:00+00:00,3121.707763671875,3140.9052734375,3107.95849609375,3137.1201171875,3137.1201171875,257652736
2024-07-04 16:00:00+00:00,3136.26708984375,3140.720947265625,3113.213623046875,3139.294921875,3139.294921875,130129920
2024-07-04 17:00:00+00:00,3139.406494140625,3142.366455078125,3133.91943359375,3140.82568359375,3140.82568359375,3115008
2024-07-04 18:00:00+00:00,3141.26318359375,3144.238037109375,3126.087890625,3129.340087890625,3129.340087890625,0
2024-07-04 19:00:00+00:00,3128.894775390625,3149.9912109375,3127.537841796875,3133.287109375,3133.287109375,0
2024-07-04 20:00:00+00:00,3133.110595703125,3141.27685546875,3128.164306640625,3141.27685546875,3141.27685546875,0
2024-07-04 21:00:00+00:00,3142.538330078125,3165.072509765625,3139.225341796875,3158.052978515625,3158.052978515625,0
2024-07-04 22:00:00+00:00,3161.365478515625,3167.431884765625,3125.79150390625,3125.79150390625,3125.79150390625,17809408
2024-07-04 23:00:00+00:00,3126.94091796875,3126.94091796875,3059.811279296875,3062.264404296875,3062.264404296875,732098560
2024-07-05 00:00:00+00:00,3057.833251953125,3106.152587890625,3043.92578125,3100.96337890625,3100.96337890625,1648324608
2024-07-05 01:00:00+00:00,3102.6162109375,3104.80029296875,3066.171875,3095.517333984375,3095.517333984375,0
2024-07-05 02:00:00+00:00,3095.560791015625,3095.560791015625,2976.119140625,2976.119140625,2976.119140625,0
2024-07-05 03:00:00+00:00,2930.953857421875,2946.8037109375,2907.849609375,2920.840576171875,2920.840576171875,3679610880
2024-07-05 04:00:00+00:00,2919.706787109375,2927.010009765625,2839.816162109375,2867.597900390625,2867.597900390625,2734839808
2024-07-05 05:00:00+00:00,2864.05859375,2901.886474609375,2858.0205078125,2895.556396484375,2895.556396484375,1385500672
2024-07-05 06:00:00+00:00,2900.812744140625,2900.812744140625,2847.264404296875,2859.44580078125,2859.44580078125,622532608
2024-07-05 07:00:00+00:00,2861.1435546875,2879.6806640625,2852.0791015625,2878.168212890625,2878.168212890625,376733696
2024-07-05 08:00:00+00:00,2880.936767578125,2881.8544921875,2852.310302734375,2852.310302734375,2852.310302734375,0
2024-07-05 09:00:00+00:00,2850.7060546875,2881.758056640625,2826.014404296875,2881.758056640625,2881.758056640625,112400384
2024-07-05 10:00:00+00:00,2882.31103515625,2928.8720703125,2875.855224609375,2913.889892578125,2913.889892578125,689997824
2024-07-05 11:00:00+00:00,2914.66552734375,2953.41845703125,2914.66552734375,2946.626220703125,2946.626220703125,645500928
2024-07-05 12:00:00+00:00,2945.744384765625,2958.921875,2935.58349609375,2939.58984375,2939.58984375,838850560
2024-07-05 13:00:00+00:00,2935.43505859375,2975.4990234375,2928.65087890625,2966.980224609375,2966.980224609375,0
2024-07-05 14:00:00+00:00,2972.876708984375,2973.451904296875,2939.80908203125,2954.348388671875,2954.348388671875,0
2024-07-05 15:00:00+00:00,2955.86083984375,3001.425537109375,2952.9619140625,2984.51708984375,2984.51708984375,582567936
2024-07-05 16:00:00+00:00,2991.475830078125,2999.2099609375,2966.065673828125,2966.065673828125,2966.065673828125,158019584
2024-07-05 17:00:00+00:00,2967.68212890625,2995.107177734375,2965.223388671875,2991.30810546875,2991.30810546875,341477376
2024-07-05 18:00:00+00:00,2991.100341796875,2991.841064453125,2962.413330078125,2990.816162109375,2990.816162109375,217364480
2024-07-05 19:00:00+00:00,2993.199951171875,2994.80810546875,2982.535400390625,2982.535400390625,2982.535400390625,0
2024-07-05 20:00:00+00:00,2987.305908203125,2987.305908203125,2966.34326171875,2973.827880859375,2973.827880859375,0
2024-07-05 21:00:00+00:00,2974.14990234375,2986.898681640625,2970.64990234375,2979.806396484375,2979.806396484375,0
2024-07-05 22:00:00+00:00,2979.4501953125,2989.149169921875,2970.220458984375,2976.275390625,2976.275390625,0
2024-07-05 23:00:00+00:00,2977.24365234375,2992.68701171875,2977.24365234375,2982.21923828125,2982.21923828125,0
2024-07-06 00:00:00+00:00,2981.988037109375,3019.723388671875,2972.794921875,2990.6396484375,2990.6396484375,0
2024-07-06 01:00:00+00:00,2988.125,2988.125,2964.141357421875,2964.969970703125,2964.969970703125,0
2024-07-06 02:00:00+00:00,2963.265625,2983.9638671875,2957.395751953125,2981.820068359375,2981.820068359375,0
2024-07-06 03:00:00+00:00,2980.344482421875,2983.787353515625,2971.69482421875,2980.26904296875,2980.26904296875,0
2024-07-06 04:00:00+00:00,2980.3671875,2981.403076171875,2963.0068359375,2965.103515625,2965.103515625,0
2024-07-06 05:00:00+00:00,2963.13720703125,2977.7119140625,2962.806640625,2972.366943359375,2972.366943359375,0
2024-07-06 06:00:00+00:00,2972.175048828125,2997.3828125,2972.175048828125,2991.3740234375,2991.3740234375,0
2024-07-06 07:00:00+00:00,2992.514892578125,3015.3427734375,2991.737548828125,3005.2490234375,3005.2490234375,0
2024-07-06 08:00:00+00:00,3005.0986328125,3012.972900390625,2999.87939453125,3001.52490234375,3001.52490234375,0
2024-07-06 09:00:00+00:00,3002.99609375,3002.99609375,2987.423095703125,2999.101806640625,2999.101806640625,0
2024-07-06 10:00:00+00:00,3004.042724609375,3012.224853515625,2999.99365234375,3012.224853515625,3012.224853515625,0
2024-07-06 11:00:00+00:00,3010.53564453125,3011.073974609375,3004.452392578125,3007.298095703125,3007.298095703125,0
2024-07-06 12:00:00+00:00,3006.029541015625,3008.50146484375,2993.1142578125,3000.36083984375,3000.36083984375,0
2024-07-06 13:00:00+00:00,3002.010986328125,3015.00537109375,2997.921142578125,3008.712158203125,3008.712158203125,0
2024-07-06 14:00:00+00:00,3008.1279296875,3014.880859375,2997.738037109375,3013.889404296875,3013.889404296875,0
2024-07-06 15:00:00+00:00,3012.87841796875,3029.611572265625,3010.504150390625,3020.968017578125,3020.968017578125,0
2024-07-06 16:00:00+00:00,3020.34716796875,3063.287353515625,3017.75830078125,3050.6650390625,3050.6650390625,0
2024-07-06 17:00:00+00:00,3052.052001953125,3054.7822265625,3043.28759765625,3049.85546875,3049.85546875,0
2024-07-06 18:00:00+00:00,3051.230224609375,3057.431640625,3048.740966796875,3056.0087890625,3056.0087890625,0
2024-07-06 19:00:00+00:00,3056.129150390625,3061.9091796875,3049.6982421875,3061.568603515625,3061.568603515625,0
2024-07-06 20:00:00+00:00,3059.2548828125,3072.820556640625,3057.56640625,3064.2265625,3064.2265625,47758336
2024-07-06 21:00:00+00:00,3063.888671875,3080.107421875,3060.50634765625,3060.50634765625,3060.50634765625,70290432
2024-07-06 22:00:00+00:00,3059.4580078125,3066.531005859375,3058.90234375,3065.9384765625,3065.9384765625,0
